label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
1,0.0,0.0,-0.0394858717918396,0.0058220624923706055,-0.07189446687698364,0.004281550645828247,-0.08929222822189331,0.01743963360786438,-0.08227109909057617,0.02028849720954895,-0.08642339706420898,-0.09556494653224945,-0.10747718811035156,-0.024087876081466675,-0.1128847599029541,0.02450394630432129,-0.1181444525718689,0.05354619026184082,-0.059142351150512695,-0.1031624972820282,-0.08221989870071411,-0.024545878171920776,-0.061047911643981934,-0.012421637773513794,-0.04674375057220459,-0.025201648473739624,-0.029291391372680664,-0.09419193863868713,-0.04701197147369385,-0.004686892032623291,-0.03355139493942261,0.0036692023277282715,-0.02846580743789673,-0.014964699745178223,-0.0017662644386291504,-0.07382583618164062,-0.019059419631958008,-0.006722599267959595,-0.013602852821350098,-0.0013801157474517822,-0.010210216045379639,-0.018808364868164062
1,0.0,0.0,-0.060308218002319336,0.02800065279006958,-0.10015219449996948,0.07467162609100342,-0.09812414646148682,0.1534225344657898,-0.07719343900680542,0.21486574411392212,-0.10154455900192261,-0.06575572490692139,-0.11973357200622559,0.09296733140945435,-0.10894417762756348,0.1831148862838745,-0.09525448083877563,0.23532116413116455,-0.03514742851257324,-0.06713348627090454,-0.05137205123901367,0.11309069395065308,-0.051845014095306396,0.12582308053970337,-0.051566898822784424,0.11995434761047363,0.027462899684906006,-0.036111265420913696,-0.0015693306922912598,0.13201147317886353,-0.015958011150360107,0.12929993867874146,-0.018756091594696045,0.1028662919998169,0.0733141303062439,0.009098529815673828,0.0368083119392395,0.13550370931625366,0.009404182434082031,0.1454889178276062,0.0008488893508911133,0.12937527894973755
1,0.0,0.0,-0.040115416049957275,0.01657426357269287,-0.06642293930053711,0.03701421618461609,-0.05215531587600708,0.0788518488407135,-0.01768052577972412,0.1035865843296051,-0.033837080001831055,-0.08392319083213806,-0.030110538005828857,0.039523154497146606,-0.04610329866409302,0.03444775938987732,-0.05134505033493042,0.0070972740650177,0.0022794604301452637,-0.0814603865146637,-0.0026667118072509766,0.06048548221588135,-0.017748117446899414,0.04301857948303223,-0.019984066486358643,0.0030693411827087402,0.032502710819244385,-0.062259167432785034,0.023514926433563232,0.06823334097862244,0.008859813213348389,0.05199086666107178,0.008678734302520752,0.012280195951461792,0.05787372589111328,-0.03486603498458862,0.04764813184738159,0.06269016861915588,0.03336054086685181,0.052857041358947754,0.032483577728271484,0.021070808172225952
1,0.0,0.0,-0.07988005876541138,-0.0012649297714233398,-0.13944607973098755,0.054980337619781494,-0.150263249874115,0.1399102807044983,-0.13744401931762695,0.20053064823150635,-0.1412978172302246,-0.02553519606590271,-0.18478542566299438,0.11044061183929443,-0.20448392629623413,0.18783974647521973,-0.21411243081092834,0.2464691400527954,-0.08736783266067505,-0.011585116386413574,-0.13667047023773193,0.1377105712890625,-0.11969095468521118,0.1268501877784729,-0.10340112447738647,0.0952422022819519,-0.038038671016693115,0.020681768655776978,-0.09035325050354004,0.16748887300491333,-0.07544517517089844,0.1343529224395752,-0.06342434883117676,0.0854836106300354,0.0033597946166992188,0.05384892225265503,-0.04918217658996582,0.16624325513839722,-0.041775405406951904,0.14243894815444946,-0.02774578332901001,0.10208064317703247
1,0.0,0.0,-0.0606808066368103,0.03655564785003662,-0.08177775144577026,0.13399529457092285,-0.06478708982467651,0.22302627563476562,-0.03728747367858887,0.2834343910217285,-0.06616246700286865,0.07629287242889404,-0.07847082614898682,0.24280011653900146,-0.07912272214889526,0.3335573673248291,-0.07378226518630981,0.3990855813026428,-0.008588850498199463,0.06842148303985596,-0.02873361110687256,0.2448238730430603,-0.03933757543563843,0.26908278465270996,-0.039184629917144775,0.2497374415397644,0.04260873794555664,0.07428586483001709,0.026763856410980225,0.2497207522392273,0.002523660659790039,0.25295132398605347,-0.005751609802246094,0.2155766487121582,0.08093589544296265,0.08820545673370361,0.06481814384460449,0.22452878952026367,0.03804028034210205,0.22962689399719238,0.02742379903793335,0.20136511325836182
1,0.0,0.0,-0.06645059585571289,0.01674070954322815,-0.11794692277908325,0.0649702250957489,-0.12419521808624268,0.1317138969898224,-0.10701531171798706,0.16961947083473206,-0.1341140866279602,-0.00961601734161377,-0.15678972005844116,0.11305466294288635,-0.16332870721817017,0.18082287907600403,-0.16731399297714233,0.22967824339866638,-0.0900610089302063,-0.011212855577468872,-0.1149870753288269,0.12303796410560608,-0.09604603052139282,0.11720499396324158,-0.08573997020721436,0.09474429488182068,-0.04418838024139404,0.005459427833557129,-0.06906336545944214,0.14169922471046448,-0.05255240201950073,0.11407443881034851,-0.048261046409606934,0.07171294093132019,-0.0024322867393493652,0.026778429746627808,-0.031133055686950684,0.1330908238887787,-0.023096084594726562,0.11353293061256409,-0.0183982253074646,0.07622864842414856
1,0.0,0.0,-0.04592582583427429,0.023368358612060547,-0.08535727858543396,0.06355375051498413,-0.1071932315826416,0.10942208766937256,-0.12411060929298401,0.14093846082687378,-0.13353100419044495,0.017581939697265625,-0.14719098806381226,0.1013985276222229,-0.14777618646621704,0.14802563190460205,-0.1494012176990509,0.18250387907028198,-0.1248929500579834,0.017682790756225586,-0.13581636548042297,0.11444705724716187,-0.11232730746269226,0.1156732439994812,-0.1013384461402893,0.10244691371917725,-0.10889735817909241,0.025845766067504883,-0.10791632533073425,0.11893194913864136,-0.08302253484725952,0.1063128113746643,-0.07723113894462585,0.08141130208969116,-0.08821788430213928,0.03942906856536865,-0.08415955305099487,0.11137759685516357,-0.0638795793056488,0.10173416137695312,-0.05921286344528198,0.08011984825134277
1,0.0,0.0,-0.13155895471572876,0.047940731048583984,-0.23900443315505981,0.12011092901229858,-0.30295097827911377,0.21704286336898804,-0.3540630340576172,0.27989959716796875,-0.3079647421836853,-0.023991823196411133,-0.3507147431373596,0.19327077269554138,-0.35027146339416504,0.3255118131637573,-0.34266799688339233,0.42727428674697876,-0.2403702735900879,-0.03776867687702179,-0.286659836769104,0.22591891884803772,-0.23789316415786743,0.21535736322402954,-0.2126968502998352,0.158622145652771,-0.16067135334014893,-0.019193455576896667,-0.19971996545791626,0.23722082376480103,-0.16080933809280396,0.208459734916687,-0.1511278748512268,0.13940387964248657,-0.0827183723449707,0.009113848209381104,-0.1232110857963562,0.2192208170890808,-0.10400503873825073,0.20390212535858154,-0.0977129340171814,0.14632466435432434
1,0.0,0.0,-0.07577300071716309,0.04960969090461731,-0.143754243850708,0.09524142742156982,-0.1855384111404419,0.14204397797584534,-0.21079421043395996,0.17501989006996155,-0.22454065084457397,0.016045838594436646,-0.23676222562789917,0.14980140328407288,-0.23265734314918518,0.21547463536262512,-0.2359791398048401,0.2606287896633148,-0.20407769083976746,0.005208224058151245,-0.20019224286079407,0.15650799870491028,-0.16758441925048828,0.14154231548309326,-0.15557348728179932,0.10664311051368713,-0.1702418327331543,0.010249018669128418,-0.16148442029953003,0.15552544593811035,-0.1255294680595398,0.13746708631515503,-0.11695027351379395,0.09985896944999695,-0.12993520498275757,0.022926419973373413,-0.12292838096618652,0.14060533046722412,-0.0927157998085022,0.13345932960510254,-0.08225595951080322,0.10485461354255676
1,0.0,0.0,-0.08249479532241821,-0.017097562551498413,-0.15694022178649902,0.06407427787780762,-0.1936720609664917,0.1603197455406189,-0.217523992061615,0.22057956457138062,-0.14161574840545654,0.01755523681640625,-0.18340837955474854,0.19938147068023682,-0.19993937015533447,0.30140775442123413,-0.2001897096633911,0.3835031986236572,-0.07550805807113647,0.05310818552970886,-0.1386343240737915,0.24303704500198364,-0.15422362089157104,0.2125369906425476,-0.1468837857246399,0.1566917598247528,-0.02248769998550415,0.0941314697265625,-0.09874969720840454,0.26101768016815186,-0.114998459815979,0.2259407639503479,-0.10734492540359497,0.1755484938621521,0.015811264514923096,0.13584637641906738,-0.053665101528167725,0.2640431523323059,-0.07175827026367188,0.23335790634155273,-0.06514900922775269,0.19143164157867432
1,0.0,0.0,-0.101706862449646,-0.022702157497406006,-0.18785405158996582,0.05430024862289429,-0.23207688331604004,0.14541733264923096,-0.2618529796600342,0.199440598487854,-0.16910839080810547,0.01095050573348999,-0.2296190857887268,0.20580196380615234,-0.25547146797180176,0.32263094186782837,-0.2553431987762451,0.41127830743789673,-0.09921878576278687,0.052141398191452026,-0.17678982019424438,0.2511610984802246,-0.18536388874053955,0.21784085035324097,-0.17432397603988647,0.1576947569847107,-0.04495972394943237,0.10424476861953735,-0.1359013319015503,0.2758216857910156,-0.14453834295272827,0.22994071245193481,-0.13528341054916382,0.1747778058052063,-0.006263792514801025,0.15137672424316406,-0.08282166719436646,0.2810323238372803,-0.09466952085494995,0.24150454998016357,-0.08145421743392944,0.19798749685287476
1,0.0,0.0,-0.06868398189544678,0.038264065980911255,-0.11391228437423706,0.14004066586494446,-0.10126316547393799,0.25455591082572937,-0.06275904178619385,0.30554333329200745,-0.13741260766983032,0.08990728855133057,-0.13284385204315186,0.2504042685031891,-0.12214362621307373,0.3330255448818207,-0.11687213182449341,0.38875266909599304,-0.08153480291366577,0.08369150757789612,-0.08915960788726807,0.2562371790409088,-0.06950950622558594,0.24961790442466736,-0.05803471803665161,0.2094734013080597,-0.023453593254089355,0.08807358145713806,-0.029368996620178223,0.2542668879032135,-0.01996791362762451,0.22954478859901428,-0.017981767654418945,0.17771992087364197,0.03242009878158569,0.09900274872779846,0.02062094211578369,0.23850294947624207,0.02073460817337036,0.21869614720344543,0.020980894565582275,0.1707550585269928
1,0.0,0.0,-0.050730109214782715,0.019391536712646484,-0.09023517370223999,0.07974940538406372,-0.09513026475906372,0.14834845066070557,-0.08270680904388428,0.19156062602996826,-0.1256808638572693,0.052848994731903076,-0.12844473123550415,0.1544676423072815,-0.12493807077407837,0.2153366208076477,-0.12206828594207764,0.260648250579834,-0.09849518537521362,0.04747992753982544,-0.10185599327087402,0.15957707166671753,-0.08542102575302124,0.14842575788497925,-0.07961022853851318,0.12563729286193848,-0.06394588947296143,0.04907572269439697,-0.06378006935119629,0.15733212232589722,-0.049907147884368896,0.13284093141555786,-0.04864299297332764,0.10157757997512817,-0.02845984697341919,0.05407059192657471,-0.03394824266433716,0.14313268661499023,-0.024864673614501953,0.12547487020492554,-0.02343893051147461,0.09764111042022705
1,0.0,0.0,-0.06151467561721802,0.03610849380493164,-0.10230320692062378,0.11922657489776611,-0.08936035633087158,0.20217883586883545,-0.052432239055633545,0.23409950733184814,-0.09948891401290894,0.04617875814437866,-0.10400420427322388,0.1823887825012207,-0.09987568855285645,0.24284791946411133,-0.09738719463348389,0.287845253944397,-0.05254650115966797,0.03918260335922241,-0.06337368488311768,0.17943859100341797,-0.05203855037689209,0.15970230102539062,-0.04629981517791748,0.12152498960494995,-0.006471157073974609,0.046888113021850586,-0.01907491683959961,0.18545514345169067,-0.014157474040985107,0.16130876541137695,-0.013304531574249268,0.11808693408966064,0.03482484817504883,0.06235814094543457,0.02045297622680664,0.17475241422653198,0.017090201377868652,0.15611791610717773,0.01976555585861206,0.1152392029762268
1,0.0,0.0,-0.04917788505554199,0.010079115629196167,-0.08952289819717407,0.05181249976158142,-0.10046058893203735,0.10793262720108032,-0.09699320793151855,0.14648187160491943,-0.12512069940567017,0.01120215654373169,-0.13751673698425293,0.10456520318984985,-0.13899314403533936,0.1579868197441101,-0.1401394009590149,0.19623243808746338,-0.09800451993942261,0.008651942014694214,-0.11673122644424438,0.11044138669967651,-0.09896796941757202,0.11507439613342285,-0.08818590641021729,0.10130482912063599,-0.06566721200942993,0.016035526990890503,-0.08221107721328735,0.11556720733642578,-0.06617563962936401,0.107505202293396,-0.06041216850280762,0.08146446943283081,-0.03472715616226196,0.027156740427017212,-0.052073538303375244,0.10763967037200928,-0.04279404878616333,0.10325837135314941,-0.03855341672897339,0.07959794998168945
1,0.0,0.0,-0.038213133811950684,0.020952045917510986,-0.0728955864906311,0.04948046803474426,-0.09172099828720093,0.08123394846916199,-0.1068267822265625,0.10292598605155945,-0.11512136459350586,0.005388319492340088,-0.1296343207359314,0.07250925898551941,-0.13248515129089355,0.11424079537391663,-0.13349097967147827,0.14664354920387268,-0.10549557209014893,0.006230592727661133,-0.1281052827835083,0.08183321356773376,-0.11909252405166626,0.09938773512840271,-0.11353009939193726,0.10580834746360779,-0.08998167514801025,0.011784136295318604,-0.10318756103515625,0.08554908633232117,-0.0837811827659607,0.07614448666572571,-0.07463473081588745,0.05742034316062927,-0.07047879695892334,0.021464228630065918,-0.08155399560928345,0.07687994837760925,-0.0665585994720459,0.07133480906486511,-0.05949985980987549,0.054281264543533325
1,0.0,0.0,-0.044648826122283936,0.005120307207107544,-0.08645114302635193,0.04988488554954529,-0.10262924432754517,0.11046066880226135,-0.1033782958984375,0.15474101901054382,-0.1144920289516449,0.02756240963935852,-0.12908077239990234,0.11574915051460266,-0.1340075135231018,0.16862598061561584,-0.13559648394584656,0.20865318179130554,-0.09011664986610413,0.03795519471168518,-0.10124868154525757,0.13906797766685486,-0.08602172136306763,0.1261671483516693,-0.07940685749053955,0.09891113638877869,-0.06039753556251526,0.05240705609321594,-0.0707252025604248,0.14604392647743225,-0.058029770851135254,0.12778785824775696,-0.055177003145217896,0.09867903590202332,-0.030251532793045044,0.06974318623542786,-0.04236406087875366,0.14236465096473694,-0.033998191356658936,0.12974604964256287,-0.030522465705871582,0.10646650195121765
1,0.0,0.0,-0.05126434564590454,0.009254783391952515,-0.09443634748458862,0.07066226005554199,-0.09669429063796997,0.1492566466331482,-0.07716751098632812,0.19759434461593628,-0.08540040254592896,0.021259307861328125,-0.10683351755142212,0.1394491195678711,-0.1180989146232605,0.19874238967895508,-0.12167757749557495,0.24789202213287354,-0.0417710542678833,0.03560340404510498,-0.07196587324142456,0.16152888536453247,-0.07138973474502563,0.13645857572555542,-0.05977743864059448,0.09874320030212402,-0.005685269832611084,0.05670851469039917,-0.039252638816833496,0.17390185594558716,-0.04115062952041626,0.14774000644683838,-0.031501710414886475,0.11244738101959229,0.02321040630340576,0.08343040943145752,-0.011681556701660156,0.17248791456222534,-0.013107538223266602,0.15187811851501465,-0.00043141841888427734,0.12260979413986206
1,0.0,0.0,-0.04643356800079346,-0.0026842355728149414,-0.09005165100097656,0.04006972908973694,-0.10614770650863647,0.10136052966117859,-0.10480576753616333,0.14415284991264343,-0.11664408445358276,0.011500924825668335,-0.13915526866912842,0.10129895806312561,-0.14588624238967896,0.15816590189933777,-0.14874213933944702,0.19957777857780457,-0.08937942981719971,0.01894959807395935,-0.11574691534042358,0.11654707789421082,-0.10084903240203857,0.11548331379890442,-0.08860331773757935,0.09812906384468079,-0.0578460693359375,0.03397616744041443,-0.07946741580963135,0.13131561875343323,-0.0648617148399353,0.11278042197227478,-0.05696070194244385,0.08272621035575867,-0.026562392711639404,0.05055031180381775,-0.050321340560913086,0.12960603833198547,-0.04106462001800537,0.11652514338493347,-0.034619033336639404,0.09087875485420227
1,0.0,0.0,-0.05259650945663452,-0.009454190731048584,-0.10535937547683716,0.0259857177734375,-0.13247644901275635,0.09154385328292847,-0.1429535150527954,0.14188820123672485,-0.1316099762916565,-0.010103881359100342,-0.16634899377822876,0.08968925476074219,-0.17732346057891846,0.15131372213363647,-0.1829289197921753,0.19339007139205933,-0.10191023349761963,0.0033629536628723145,-0.1443365216255188,0.1108083724975586,-0.12631750106811523,0.11623305082321167,-0.11011123657226562,0.09892606735229492,-0.06729036569595337,0.025690019130706787,-0.10387593507766724,0.13416630029678345,-0.08578658103942871,0.12309646606445312,-0.0745730996131897,0.09256255626678467,-0.03307604789733887,0.051309287548065186,-0.0700598955154419,0.13816183805465698,-0.059215009212493896,0.12820488214492798,-0.048638880252838135,0.1002967357635498
1,0.0,0.0,-0.052650272846221924,-0.003398209810256958,-0.10426723957061768,0.029482483863830566,-0.13335523009300232,0.08894771337509155,-0.146589994430542,0.136083722114563,-0.14160194993019104,0.012781262397766113,-0.1603384017944336,0.11048907041549683,-0.16287705302238464,0.15821486711502075,-0.16456502676010132,0.18914419412612915,-0.11675417423248291,0.024449944496154785,-0.1440131664276123,0.13046753406524658,-0.1403624415397644,0.15011811256408691,-0.13789847493171692,0.15427237749099731,-0.08442023396492004,0.04385882616043091,-0.10402145981788635,0.1481495499610901,-0.08643859624862671,0.13240373134613037,-0.07661324739456177,0.10347181558609009,-0.05062180757522583,0.06822222471237183,-0.07038569450378418,0.14815175533294678,-0.05872374773025513,0.13654422760009766,-0.051854848861694336,0.11272180080413818
1,0.0,0.0,-0.040804386138916016,0.00169295072555542,-0.0751962959766388,0.0394555926322937,-0.09184014797210693,0.09011590480804443,-0.09615093469619751,0.12840908765792847,-0.1137804388999939,0.029462873935699463,-0.12540248036384583,0.1099088191986084,-0.11779534816741943,0.14382565021514893,-0.11210882663726807,0.16424310207366943,-0.1099211573600769,0.037701964378356934,-0.11541730165481567,0.12642306089401245,-0.0936577320098877,0.11924058198928833,-0.08219379186630249,0.10175764560699463,-0.09863382577896118,0.04942190647125244,-0.09707346558570862,0.1324872374534607,-0.07418638467788696,0.11628454923629761,-0.06629940867424011,0.0926523208618164,-0.08180290460586548,0.06321132183074951,-0.07691314816474915,0.12359374761581421,-0.05885806679725647,0.10898822546005249,-0.05264627933502197,0.08680111169815063
1,0.0,0.0,-0.054866671562194824,-0.004311561584472656,-0.10841697454452515,0.057205021381378174,-0.12505775690078735,0.14323902130126953,-0.12241572141647339,0.2029845118522644,-0.10643261671066284,0.007578343152999878,-0.13726955652236938,0.12460130453109741,-0.14708036184310913,0.1900278925895691,-0.14869767427444458,0.24282169342041016,-0.06235891580581665,0.02800464630126953,-0.10091251134872437,0.1465708613395691,-0.09427934885025024,0.12272018194198608,-0.08252096176147461,0.08666592836380005,-0.024924397468566895,0.05546492338180542,-0.06971246004104614,0.16691046953201294,-0.06402081251144409,0.13658952713012695,-0.05383247137069702,0.09957587718963623,0.005135595798492432,0.0840839147567749,-0.0393485426902771,0.16828972101211548,-0.03583711385726929,0.14443933963775635,-0.022975921630859375,0.11450564861297607
1,0.0,0.0,-0.05624055862426758,0.004085659980773926,-0.09071898460388184,0.08350187540054321,-0.08885568380355835,0.16733139753341675,-0.06308543682098389,0.2163999080657959,-0.05382955074310303,0.03935647010803223,-0.08277904987335205,0.1671338677406311,-0.09695178270339966,0.2426554560661316,-0.1020689606666565,0.3027903437614441,-0.006182491779327393,0.059035420417785645,-0.047413170337677,0.189486563205719,-0.06267756223678589,0.17096412181854248,-0.05924057960510254,0.1288137435913086,0.027090370655059814,0.08046507835388184,-0.017057478427886963,0.19249647855758667,-0.03347015380859375,0.1670634150505066,-0.02959609031677246,0.13193458318710327,0.045512259006500244,0.10515439510345459,0.005231976509094238,0.18553566932678223,-0.009457409381866455,0.16440623998641968,-0.005655944347381592,0.13729971647262573
1,0.0,0.0,-0.04238557815551758,-0.0064897239208221436,-0.08444175124168396,0.016925156116485596,-0.10876378417015076,0.0616300106048584,-0.11934167146682739,0.10211789608001709,-0.12102851271629333,-0.001431882381439209,-0.15047848224639893,0.0636555552482605,-0.15493419766426086,0.10451942682266235,-0.15527895092964172,0.1317083239555359,-0.11293196678161621,0.006103515625,-0.13891524076461792,0.0887485146522522,-0.12113997340202332,0.09754222631454468,-0.10906937718391418,0.08828425407409668,-0.09752348065376282,0.02151632308959961,-0.11366984248161316,0.10147660970687866,-0.09360691905021667,0.09608149528503418,-0.08458694815635681,0.07688736915588379,-0.07794123888015747,0.042193472385406494,-0.08671566843986511,0.1021265983581543,-0.07065469026565552,0.09487748146057129,-0.06356966495513916,0.07649040222167969
1,0.0,0.0,-0.05203145742416382,0.0005963146686553955,-0.09645074605941772,0.042336463928222656,-0.11471143364906311,0.1060175895690918,-0.11840572953224182,0.15325546264648438,-0.13091161847114563,0.010614842176437378,-0.14703935384750366,0.10817593336105347,-0.14723271131515503,0.15612304210662842,-0.14995881915092468,0.18654119968414307,-0.10368537902832031,0.011682122945785522,-0.1283385157585144,0.12083745002746582,-0.113741934299469,0.13206064701080322,-0.10425359010696411,0.12589681148529053,-0.06967318058013916,0.02235478162765503,-0.08776116371154785,0.13509893417358398,-0.07145357131958008,0.12418591976165771,-0.06504255533218384,0.09595012664794922,-0.03659576177597046,0.03775322437286377,-0.055709898471832275,0.12848657369613647,-0.047166526317596436,0.1211732029914856,-0.04335641860961914,0.09457391500473022
1,0.0,0.0,-0.0664491057395935,0.007784783840179443,-0.11295562982559204,0.07957828044891357,-0.10827887058258057,0.1714654564857483,-0.07883346080780029,0.21727705001831055,-0.07993131875991821,0.011865228414535522,-0.09538298845291138,0.14141005277633667,-0.08559328317642212,0.13835948705673218,-0.07241374254226685,0.1278398633003235,-0.03067636489868164,0.01889529824256897,-0.05873870849609375,0.1513928771018982,-0.06258827447891235,0.11779046058654785,-0.05228149890899658,0.07674384117126465,0.008884429931640625,0.037938058376312256,-0.026009082794189453,0.16299360990524292,-0.03229713439941406,0.1305559277534485,-0.025052666664123535,0.09021943807601929,0.039629578590393066,0.0629727840423584,0.0017119050025939941,0.1573401689529419,-0.0040950775146484375,0.1305999755859375,0.007685422897338867,0.09561038017272949
1,0.0,0.0,-0.03823530673980713,0.011448085308074951,-0.07460492849349976,0.03992822766304016,-0.09689050912857056,0.07674077153205872,-0.10900518298149109,0.10920557379722595,-0.11462783813476562,0.007487863302230835,-0.131397545337677,0.07274231314659119,-0.13629883527755737,0.10772481560707092,-0.1400843858718872,0.13095006346702576,-0.10890305042266846,0.011325627565383911,-0.11887779831886292,0.08967503905296326,-0.1011839509010315,0.08762922883033752,-0.0939338207244873,0.07352003455162048,-0.09734749794006348,0.021166831254959106,-0.10135719180107117,0.09695497155189514,-0.08139437437057495,0.08706364035606384,-0.07544797658920288,0.06737622618675232,-0.0818830132484436,0.03501102328300476,-0.08499923348426819,0.09267112612724304,-0.06715929508209229,0.0859651267528534,-0.0601881742477417,0.06898149847984314
1,0.0,0.0,0.05221301317214966,-0.029697895050048828,0.07329487800598145,-0.08341193199157715,0.06406235694885254,-0.13499999046325684,0.03725457191467285,-0.16910389065742493,0.09431982040405273,-0.16796934604644775,0.022744596004486084,-0.12378966808319092,-0.005364418029785156,-0.04572868347167969,-0.010021090507507324,0.016554415225982666,0.0747835636138916,-0.20946359634399414,-0.005591273307800293,-0.14764636754989624,-0.029189467430114746,-0.07255971431732178,-0.026838183403015137,-0.01769644021987915,0.04097330570220947,-0.2296934723854065,-0.03570777177810669,-0.1732647716999054,-0.04783785343170166,-0.10487747192382812,-0.0376095175743103,-0.06339538097381592,-0.0013474822044372559,-0.23564636707305908,-0.06397819519042969,-0.1795525848865509,-0.0669141411781311,-0.12784594297409058,-0.049495697021484375,-0.10152745246887207
1,0.0,0.0,-0.06396126747131348,0.011195182800292969,-0.11687475442886353,0.05077579617500305,-0.13441181182861328,0.11148333549499512,-0.12751436233520508,0.1502687931060791,-0.1495947241783142,-0.01377364993095398,-0.17262381315231323,0.09789586067199707,-0.1790289282798767,0.16324186325073242,-0.18440786004066467,0.21342766284942627,-0.1149512529373169,-0.013742923736572266,-0.14303851127624512,0.10625922679901123,-0.12023782730102539,0.10027176141738892,-0.10784268379211426,0.07706481218338013,-0.07595676183700562,-0.001648247241973877,-0.10484135150909424,0.11812657117843628,-0.08452188968658447,0.10362863540649414,-0.07760632038116455,0.07063567638397217,-0.038483262062072754,0.01348927617073059,-0.067324697971344,0.1102834939956665,-0.05499070882797241,0.10116410255432129,-0.04800117015838623,0.07146435976028442
1,0.0,0.0,-0.043187081813812256,0.00659024715423584,-0.0763174295425415,0.019085168838500977,-0.08344948291778564,0.07446497678756714,-0.06939226388931274,0.12212234735488892,-0.06813031435012817,-0.07677337527275085,-0.08713865280151367,0.045462071895599365,-0.08181780576705933,0.1077122688293457,-0.07242947816848755,0.1440279483795166,-0.023717284202575684,-0.07005968689918518,-0.04722386598587036,0.06522601842880249,-0.04487484693527222,0.051352739334106445,-0.04009377956390381,0.020603656768798828,0.018151700496673584,-0.04096469283103943,-0.01457291841506958,0.07891595363616943,-0.021530568599700928,0.06222158670425415,-0.019037365913391113,0.0293084979057312,0.047672927379608154,-0.005622059106826782,0.01488804817199707,0.08467453718185425,0.002764463424682617,0.06750953197479248,0.0025600194931030273,0.03222090005874634
1,0.0,0.0,-0.05517643690109253,0.011782199144363403,-0.09574609994888306,0.05022752285003662,-0.10535502433776855,0.10172086954116821,-0.09556329250335693,0.13361024856567383,-0.1121673583984375,-0.009063929319381714,-0.1292216181755066,0.08866667747497559,-0.131297767162323,0.13978397846221924,-0.13325786590576172,0.17924600839614868,-0.0787397027015686,-0.005856305360794067,-0.09571754932403564,0.10034352540969849,-0.0785554051399231,0.08606928586959839,-0.07079386711120605,0.060766398906707764,-0.04308807849884033,0.007168382406234741,-0.06033068895339966,0.11028802394866943,-0.04724758863449097,0.08882635831832886,-0.04583084583282471,0.05815857648849487,-0.009986817836761475,0.02168065309524536,-0.030974507331848145,0.10310494899749756,-0.023693084716796875,0.0872335433959961,-0.021071791648864746,0.05963337421417236
1,0.0,0.0,-0.042140424251556396,-0.003806591033935547,-0.08426821231842041,0.02163982391357422,-0.1046798825263977,0.06299459934234619,-0.11191761493682861,0.09549856185913086,-0.1110309362411499,-0.019441217184066772,-0.13094735145568848,0.0549432635307312,-0.1369503140449524,0.09900671243667603,-0.1411641240119934,0.13187283277511597,-0.0890619158744812,-0.013246864080429077,-0.11300420761108398,0.06960010528564453,-0.0988648533821106,0.06871646642684937,-0.09024441242218018,0.05407649278640747,-0.06425976753234863,0.0006843805313110352,-0.08548367023468018,0.08211255073547363,-0.07073581218719482,0.07465112209320068,-0.0649595856666565,0.05359596014022827,-0.04007202386856079,0.01574927568435669,-0.060478806495666504,0.0808442234992981,-0.0509374737739563,0.07576853036880493,-0.04581809043884277,0.056871652603149414
1,0.0,0.0,-0.0488818883895874,0.00597912073135376,-0.09182846546173096,0.05810016393661499,-0.10374164581298828,0.12394767999649048,-0.09769856929779053,0.1717124581336975,-0.09503155946731567,0.017613589763641357,-0.11189746856689453,0.11694294214248657,-0.11715668439865112,0.16755634546279907,-0.11746984720230103,0.2064119577407837,-0.05868774652481079,0.025375843048095703,-0.08075892925262451,0.1308249831199646,-0.06973505020141602,0.11207747459411621,-0.06227928400039673,0.08226996660232544,-0.024675309658050537,0.04057800769805908,-0.04934811592102051,0.14137357473373413,-0.04019695520401001,0.11661314964294434,-0.03428703546524048,0.08451783657073975,0.005095064640045166,0.05808526277542114,-0.0213891863822937,0.13696163892745972,-0.015833616256713867,0.11869573593139648,-0.0071381330490112305,0.0921127200126648
1,0.0,0.0,-0.046064555644989014,-0.003931403160095215,-0.09211373329162598,0.032510340213775635,-0.11269861459732056,0.08567339181900024,-0.11541861295700073,0.1237751841545105,-0.11704850196838379,-0.004947155714035034,-0.14027297496795654,0.08130723237991333,-0.14793264865875244,0.13509774208068848,-0.1525532603263855,0.17428231239318848,-0.092415452003479,0.00310438871383667,-0.11872458457946777,0.09808349609375,-0.10156244039535522,0.09418785572052002,-0.09049558639526367,0.07440859079360962,-0.06387341022491455,0.019550800323486328,-0.08462488651275635,0.11132895946502686,-0.06839603185653687,0.09615236520767212,-0.06165379285812378,0.06943225860595703,-0.03599143028259277,0.03876221179962158,-0.05642902851104736,0.11254209280014038,-0.045486509799957275,0.10210055112838745,-0.03977787494659424,0.07886511087417603
